,Time,Close,Open,High,Low,v,vo
1455,2020-04-09T09:22:00+0530,8979.5498046875,8979.25,8982.75,8973.849609375,0,0
1456,2020-04-09T09:23:00+0530,8960.5,8976.150390625,8977.0,8952.75,0,0
1457,2020-04-09T09:24:00+0530,8953.7998046875,8957.7001953125,8957.7001953125,8938.099609375,0,0
1458,2020-04-09T09:25:00+0530,8945.0,8954.349609375,8954.349609375,8941.0498046875,0,0
1459,2020-04-09T09:26:00+0530,8951.2001953125,8947.25,8961.75,8947.25,0,0
1460,2020-04-09T09:27:00+0530,8943.150390625,8949.0498046875,8949.099609375,8936.900390625,0,0
1461,2020-04-09T09:28:00+0530,8946.2998046875,8946.900390625,8946.900390625,8933.099609375,0,0
1462,2020-04-09T09:29:00+0530,8975.099609375,8950.099609375,8977.2998046875,8950.099609375,0,0
1463,2020-04-09T09:30:00+0530,8992.25,8973.2001953125,8992.25,8973.2001953125,0,0
1464,2020-04-09T09:31:00+0530,9011.0,8994.25,9011.0,8994.25,0,0
1465,2020-04-09T09:32:00+0530,9000.7998046875,9012.900390625,9015.9501953125,8999.099609375,0,0
1466,2020-04-09T09:33:00+0530,9014.400390625,9003.2998046875,9014.400390625,9003.2998046875,0,0
1467,2020-04-09T09:34:00+0530,8998.5,9012.9501953125,9016.400390625,8998.5,0,0
1468,2020-04-09T09:35:00+0530,9024.099609375,9006.75,9028.75,9006.75,0,0
1469,2020-04-09T09:36:00+0530,9006.25,9024.900390625,9024.900390625,9006.25,0,0
1470,2020-04-09T09:37:00+0530,9005.900390625,9007.849609375,9011.849609375,8998.599609375,0,0
1471,2020-04-09T09:38:00+0530,9020.349609375,9005.650390625,9020.349609375,9005.650390625,0,0
1472,2020-04-09T09:39:00+0530,9011.150390625,9017.849609375,9019.7998046875,9011.150390625,0,0
1473,2020-04-09T09:40:00+0530,9002.150390625,9013.2001953125,9013.7001953125,9002.150390625,0,0
1474,2020-04-09T09:41:00+0530,9000.25,8999.650390625,9007.7998046875,8991.099609375,0,0
1475,2020-04-09T09:42:00+0530,8985.7998046875,9001.2001953125,9001.2001953125,8985.7998046875,0,0
1476,2020-04-09T09:43:00+0530,9009.349609375,8987.650390625,9011.75,8987.650390625,0,0
1477,2020-04-09T09:44:00+0530,9007.75,9003.900390625,9009.349609375,9001.599609375,0,0
1478,2020-04-09T09:45:00+0530,9010.75,9006.099609375,9026.650390625,9006.099609375,0,0
1479,2020-04-09T09:46:00+0530,9008.0,9009.9501953125,9012.25,9000.9501953125,0,0
1480,2020-04-09T09:47:00+0530,8994.2001953125,9009.4501953125,9009.4501953125,8994.2001953125,0,0
1481,2020-04-09T09:48:00+0530,8997.349609375,8995.0,9006.9501953125,8995.0,0,0
1482,2020-04-09T09:49:00+0530,8993.400390625,8996.25,8996.25,8984.7001953125,0,0
1483,2020-04-09T09:50:00+0530,8997.900390625,8990.7001953125,8999.2001953125,8990.7001953125,0,0
1484,2020-04-09T09:51:00+0530,8976.0498046875,8996.4501953125,8996.4501953125,8966.0,0,0
1485,2020-04-09T09:52:00+0530,8960.099609375,8976.7998046875,8976.7998046875,8958.2998046875,0,0
1486,2020-04-09T09:53:00+0530,8967.75,8959.4501953125,8973.5498046875,8959.4501953125,0,0
1487,2020-04-09T09:54:00+0530,8954.2001953125,8964.9501953125,8964.9501953125,8948.4501953125,0,0
1488,2020-04-09T09:55:00+0530,8960.0,8953.0498046875,8969.0498046875,8953.0498046875,0,0
1489,2020-04-09T09:56:00+0530,8966.7998046875,8959.349609375,8966.7998046875,8958.7998046875,0,0
1490,2020-04-09T09:57:00+0530,8978.349609375,8964.2001953125,8981.400390625,8964.2001953125,0,0
1491,2020-04-09T09:58:00+0530,8970.0498046875,8974.4501953125,8977.0498046875,8967.5498046875,0,0
1492,2020-04-09T09:59:00+0530,8971.099609375,8969.849609375,8975.75,8966.650390625,0,0
1493,2020-04-09T10:00:00+0530,8989.349609375,8970.9501953125,8989.349609375,8970.9501953125,0,0
1494,2020-04-09T10:01:00+0530,8986.2998046875,8989.650390625,8995.75,8986.2998046875,0,0
1495,2020-04-09T10:02:00+0530,8988.5,8989.2998046875,8990.0498046875,8983.150390625,0,0
1496,2020-04-09T10:03:00+0530,8993.4501953125,8986.0498046875,8996.25,8984.349609375,0,0
1497,2020-04-09T10:04:00+0530,9008.7998046875,8993.650390625,9011.599609375,8991.2998046875,0,0
1498,2020-04-09T10:05:00+0530,9001.7998046875,9008.0,9013.849609375,8999.7998046875,0,0
1499,2020-04-09T10:06:00+0530,8993.150390625,9001.7998046875,9002.7998046875,8985.599609375,0,0
1500,2020-04-09T10:07:00+0530,8985.7998046875,8992.650390625,8994.400390625,8984.75,0,0
1501,2020-04-09T10:08:00+0530,8986.099609375,8985.5,8989.099609375,8984.5498046875,0,0
1502,2020-04-09T10:09:00+0530,8980.849609375,8987.4501953125,8995.7001953125,8980.849609375,0,0
1503,2020-04-09T10:10:00+0530,8988.5,8980.0498046875,8988.900390625,8979.4501953125,0,0
1504,2020-04-09T10:11:00+0530,8981.9501953125,8989.650390625,8990.25,8979.849609375,0,0
1505,2020-04-09T10:12:00+0530,8983.5498046875,8981.4501953125,8988.0,8977.7998046875,0,0
1506,2020-04-09T10:13:00+0530,8991.9501953125,8980.7001953125,8992.25,8980.7001953125,0,0
1507,2020-04-09T10:14:00+0530,8999.650390625,8991.349609375,8999.650390625,8986.849609375,0,0
1508,2020-04-09T10:15:00+0530,9013.75,8996.4501953125,9013.75,8996.4501953125,0,0
1509,2020-04-09T10:16:00+0530,9015.4501953125,9013.349609375,9021.0498046875,9011.75,0,0
1510,2020-04-09T10:17:00+0530,9007.099609375,9014.9501953125,9015.9501953125,9005.75,0,0
1511,2020-04-09T10:18:00+0530,9002.900390625,9011.2001953125,9018.0498046875,9002.900390625,0,0
1512,2020-04-09T10:19:00+0530,9001.0,9002.150390625,9002.150390625,8990.4501953125,0,0
1513,2020-04-09T10:20:00+0530,8985.5498046875,8999.2001953125,8999.2001953125,8985.5498046875,0,0
1514,2020-04-09T10:21:00+0530,8992.150390625,8983.150390625,8999.900390625,8983.150390625,0,0
1515,2020-04-09T10:22:00+0530,8991.0498046875,8990.25,8996.7001953125,8990.25,0,0
1516,2020-04-09T10:23:00+0530,8997.7001953125,8991.25,8998.650390625,8991.25,0,0
1517,2020-04-09T10:24:00+0530,8994.4501953125,8997.150390625,8999.900390625,8991.7998046875,0,0
1518,2020-04-09T10:25:00+0530,9007.599609375,8995.400390625,9013.099609375,8995.400390625,0,0
1519,2020-04-09T10:26:00+0530,9012.4501953125,9005.0,9019.9501953125,9005.0,0,0
1520,2020-04-09T10:27:00+0530,9011.5,9014.0,9022.0,9011.5,0,0
1521,2020-04-09T10:28:00+0530,9015.150390625,9011.25,9018.4501953125,9011.25,0,0
1522,2020-04-09T10:29:00+0530,9021.2998046875,9016.150390625,9022.900390625,9015.2998046875,0,0
1523,2020-04-09T10:30:00+0530,9020.7001953125,9023.0498046875,9024.0,9014.5498046875,0,0
1524,2020-04-09T10:31:00+0530,9012.9501953125,9019.25,9019.9501953125,9012.599609375,0,0
1525,2020-04-09T10:32:00+0530,9008.4501953125,9016.099609375,9016.2998046875,9008.4501953125,0,0
1526,2020-04-09T10:33:00+0530,9010.4501953125,9006.25,9013.2001953125,9004.0498046875,0,0
1527,2020-04-09T10:34:00+0530,9006.9501953125,9010.25,9011.400390625,9004.9501953125,0,0
1528,2020-04-09T10:35:00+0530,9004.7001953125,9009.25,9009.75,9003.25,0,0
1529,2020-04-09T10:36:00+0530,9001.5498046875,9002.5,9004.2998046875,9000.4501953125,0,0
1530,2020-04-09T10:37:00+0530,8995.2001953125,9000.900390625,9000.900390625,8992.5,0,0
1531,2020-04-09T10:38:00+0530,8993.400390625,8994.400390625,8994.400390625,8988.400390625,0,0
1532,2020-04-09T10:39:00+0530,8990.75,8994.4501953125,8998.5498046875,8990.75,0,0
1533,2020-04-09T10:40:00+0530,8997.7998046875,8989.150390625,9001.150390625,8989.150390625,0,0
1534,2020-04-09T10:41:00+0530,9009.2998046875,8998.5498046875,9009.849609375,8998.5498046875,0,0
1535,2020-04-09T10:42:00+0530,9001.349609375,9008.650390625,9009.2001953125,9001.349609375,0,0
1536,2020-04-09T10:43:00+0530,9002.25,9001.5498046875,9002.25,8997.75,0,0
1537,2020-04-09T10:44:00+0530,8997.650390625,9001.9501953125,9003.599609375,8997.650390625,0,0
1538,2020-04-09T10:45:00+0530,8978.7001953125,8996.25,8996.25,8978.7001953125,0,0
1539,2020-04-09T10:46:00+0530,8954.900390625,8976.75,8976.75,8954.900390625,0,0
1540,2020-04-09T10:47:00+0530,8957.400390625,8955.0,8960.099609375,8950.25,0,0
1541,2020-04-09T10:48:00+0530,8946.849609375,8957.849609375,8957.849609375,8945.0498046875,0,0
1542,2020-04-09T10:49:00+0530,8946.5,8946.099609375,8956.150390625,8945.9501953125,0,0
1543,2020-04-09T10:50:00+0530,8935.349609375,8944.25,8944.25,8933.150390625,0,0
1544,2020-04-09T10:51:00+0530,8952.0498046875,8941.2998046875,8952.0498046875,8940.75,0,0
1545,2020-04-09T10:52:00+0530,8950.150390625,8954.9501953125,8954.9501953125,8946.150390625,0,0
1546,2020-04-09T10:53:00+0530,8945.849609375,8952.25,8959.0498046875,8945.849609375,0,0
1547,2020-04-09T10:54:00+0530,8921.7998046875,8942.7001953125,8942.7001953125,8921.7998046875,0,0
1548,2020-04-09T10:55:00+0530,8921.9501953125,8914.349609375,8924.7001953125,8914.349609375,0,0
1549,2020-04-09T10:56:00+0530,8926.2001953125,8924.5498046875,8935.9501953125,8923.25,0,0
1550,2020-04-09T10:57:00+0530,8924.650390625,8922.0,8927.0,8922.0,0,0
1551,2020-04-09T10:58:00+0530,8937.900390625,8926.900390625,8937.900390625,8919.9501953125,0,0
1552,2020-04-09T10:59:00+0530,8937.400390625,8932.7001953125,8937.400390625,8925.9501953125,0,0
1553,2020-04-09T11:00:00+0530,8916.150390625,8935.0498046875,8935.0498046875,8915.349609375,0,0
1554,2020-04-09T11:01:00+0530,8906.9501953125,8917.0498046875,8917.0498046875,8904.75,0,0
1555,2020-04-09T11:02:00+0530,8916.4501953125,8908.650390625,8920.650390625,8907.25,0,0
1556,2020-04-09T11:03:00+0530,8929.650390625,8920.150390625,8931.9501953125,8920.150390625,0,0
1557,2020-04-09T11:04:00+0530,8936.599609375,8927.349609375,8942.900390625,8927.349609375,0,0
1558,2020-04-09T11:05:00+0530,8931.4501953125,8934.150390625,8935.5498046875,8931.0,0,0
1559,2020-04-09T11:06:00+0530,8947.349609375,8934.150390625,8947.349609375,8934.150390625,0,0
1560,2020-04-09T11:07:00+0530,8955.2998046875,8949.650390625,8955.75,8947.0498046875,0,0
1561,2020-04-09T11:08:00+0530,8958.4501953125,8955.400390625,8958.4501953125,8948.900390625,0,0
1562,2020-04-09T11:09:00+0530,8948.9501953125,8958.4501953125,8959.599609375,8948.9501953125,0,0
1563,2020-04-09T11:10:00+0530,8951.400390625,8950.2998046875,8951.400390625,8944.099609375,0,0
1564,2020-04-09T11:11:00+0530,8959.099609375,8951.900390625,8959.7001953125,8949.400390625,0,0
1565,2020-04-09T11:12:00+0530,8952.4501953125,8961.2998046875,8961.2998046875,8952.4501953125,0,0
1566,2020-04-09T11:13:00+0530,8937.900390625,8949.650390625,8949.650390625,8937.849609375,0,0
1567,2020-04-09T11:14:00+0530,8946.4501953125,8936.150390625,8946.4501953125,8936.150390625,0,0
1568,2020-04-09T11:15:00+0530,8936.599609375,8948.5498046875,8948.5498046875,8936.599609375,0,0
1569,2020-04-09T11:16:00+0530,8935.900390625,8934.0,8942.0498046875,8932.099609375,0,0
1570,2020-04-09T11:17:00+0530,8946.5498046875,8935.400390625,8949.099609375,8935.400390625,0,0
1571,2020-04-09T11:18:00+0530,8944.4501953125,8947.849609375,8947.849609375,8939.5,0,0
1572,2020-04-09T11:19:00+0530,8942.9501953125,8946.0498046875,8950.2001953125,8942.9501953125,0,0
1573,2020-04-09T11:20:00+0530,8942.349609375,8943.099609375,8943.099609375,8936.75,0,0
1574,2020-04-09T11:21:00+0530,8928.150390625,8942.650390625,8942.650390625,8928.150390625,0,0
1575,2020-04-09T11:22:00+0530,8925.75,8932.25,8932.650390625,8925.75,0,0
1576,2020-04-09T11:23:00+0530,8935.5,8927.849609375,8935.5,8925.599609375,0,0
1577,2020-04-09T11:24:00+0530,8924.25,8935.0498046875,8936.75,8924.25,0,0
1578,2020-04-09T11:25:00+0530,8933.7998046875,8926.2001953125,8933.7998046875,8926.2001953125,0,0
1579,2020-04-09T11:26:00+0530,8940.900390625,8938.25,8943.75,8938.25,0,0
1580,2020-04-09T11:27:00+0530,8939.849609375,8942.400390625,8942.400390625,8935.4501953125,0,0
1581,2020-04-09T11:28:00+0530,8956.7998046875,8941.849609375,8963.599609375,8941.849609375,0,0
1582,2020-04-09T11:29:00+0530,8955.9501953125,8955.849609375,8956.4501953125,8952.099609375,0,0
1583,2020-04-09T11:30:00+0530,8988.099609375,8959.099609375,8988.099609375,8959.099609375,0,0
1584,2020-04-09T11:31:00+0530,8992.849609375,8992.150390625,8997.25,8990.900390625,0,0
1585,2020-04-09T11:32:00+0530,8994.9501953125,8993.150390625,8998.900390625,8993.150390625,0,0
1586,2020-04-09T11:33:00+0530,8981.5,8995.0,8995.0,8981.400390625,0,0
1587,2020-04-09T11:34:00+0530,8993.5498046875,8982.349609375,8993.5498046875,8982.349609375,0,0
1588,2020-04-09T11:35:00+0530,8999.349609375,8995.75,9004.7998046875,8995.75,0,0
1589,2020-04-09T11:36:00+0530,9012.5,8999.7998046875,9013.099609375,8995.849609375,0,0
1590,2020-04-09T11:37:00+0530,9009.650390625,9006.849609375,9012.2998046875,9004.75,0,0
1591,2020-04-09T11:38:00+0530,9012.7001953125,9009.150390625,9014.099609375,9009.150390625,0,0
1592,2020-04-09T11:39:00+0530,9036.599609375,9012.5,9040.25,9012.5,0,0
1593,2020-04-09T11:40:00+0530,9025.900390625,9032.5,9036.0,9021.650390625,0,0
1594,2020-04-09T11:41:00+0530,9037.0,9025.849609375,9039.0498046875,9025.150390625,0,0
1595,2020-04-09T11:42:00+0530,9023.599609375,9033.25,9033.25,9019.2998046875,0,0
1596,2020-04-09T11:43:00+0530,9014.849609375,9023.4501953125,9024.099609375,9011.75,0,0
1597,2020-04-09T11:44:00+0530,9011.650390625,9014.7001953125,9015.400390625,9009.5498046875,0,0
1598,2020-04-09T11:45:00+0530,9022.0498046875,9010.349609375,9024.0498046875,9010.349609375,0,0
1599,2020-04-09T11:46:00+0530,9014.75,9023.099609375,9023.9501953125,9014.75,0,0
1600,2020-04-09T11:47:00+0530,9025.900390625,9015.099609375,9025.900390625,9015.099609375,0,0
1601,2020-04-09T11:48:00+0530,9033.099609375,9026.2001953125,9033.099609375,9024.099609375,0,0
1602,2020-04-09T11:49:00+0530,9030.75,9034.900390625,9034.900390625,9026.099609375,0,0
1603,2020-04-09T11:50:00+0530,9053.4501953125,9033.7001953125,9053.4501953125,9033.7001953125,0,0
1604,2020-04-09T11:51:00+0530,9053.0,9054.400390625,9057.2001953125,9047.2998046875,0,0
1605,2020-04-09T11:52:00+0530,9044.75,9053.25,9053.25,9040.900390625,0,0
1606,2020-04-09T11:53:00+0530,9046.900390625,9045.9501953125,9048.0498046875,9043.0498046875,0,0
1607,2020-04-09T11:54:00+0530,9040.7001953125,9046.400390625,9047.400390625,9037.75,0,0
1608,2020-04-09T11:55:00+0530,9031.5,9041.599609375,9041.599609375,9031.5,0,0
1609,2020-04-09T11:56:00+0530,9039.9501953125,9026.25,9040.400390625,9026.0498046875,0,0
1610,2020-04-09T11:57:00+0530,9051.150390625,9041.2998046875,9051.650390625,9041.2998046875,0,0
1611,2020-04-09T11:58:00+0530,9051.25,9049.0,9051.25,9044.4501953125,0,0
1612,2020-04-09T11:59:00+0530,9046.25,9051.849609375,9051.849609375,9046.25,0,0
1613,2020-04-09T12:00:00+0530,9040.5498046875,9046.7998046875,9049.75,9039.900390625,0,0
1614,2020-04-09T12:01:00+0530,9039.9501953125,9037.849609375,9042.849609375,9034.9501953125,0,0
1615,2020-04-09T12:02:00+0530,9032.150390625,9039.650390625,9039.650390625,9032.150390625,0,0
1616,2020-04-09T12:03:00+0530,9030.349609375,9033.7001953125,9035.5498046875,9028.349609375,0,0
1617,2020-04-09T12:04:00+0530,9015.400390625,9031.25,9031.25,9012.7001953125,0,0
1618,2020-04-09T12:05:00+0530,9013.7001953125,9016.849609375,9025.900390625,9013.7001953125,0,0
1619,2020-04-09T12:06:00+0530,9001.7001953125,9008.9501953125,9008.9501953125,8999.7001953125,0,0
1620,2020-04-09T12:07:00+0530,9020.2001953125,9003.25,9020.2001953125,9001.0,0,0
1621,2020-04-09T12:08:00+0530,9010.5498046875,9021.7001953125,9024.599609375,9010.2001953125,0,0
1622,2020-04-09T12:09:00+0530,9012.4501953125,9010.599609375,9015.5,9009.900390625,0,0
1623,2020-04-09T12:10:00+0530,9014.7998046875,9011.7001953125,9015.400390625,9011.4501953125,0,0
1624,2020-04-09T12:11:00+0530,9031.349609375,9018.400390625,9035.0,9018.400390625,0,0
1625,2020-04-09T12:12:00+0530,9028.4501953125,9029.7998046875,9030.400390625,9027.75,0,0
1626,2020-04-09T12:13:00+0530,9040.5498046875,9029.0,9040.7998046875,9029.0,0,0
1627,2020-04-09T12:14:00+0530,9041.5,9041.650390625,9043.7998046875,9038.150390625,0,0
1628,2020-04-09T12:15:00+0530,9041.0498046875,9046.650390625,9051.650390625,9041.0498046875,0,0
1629,2020-04-09T12:16:00+0530,9048.9501953125,9042.7001953125,9049.5498046875,9042.5,0,0
1630,2020-04-09T12:17:00+0530,9049.25,9049.599609375,9052.25,9048.150390625,0,0
1631,2020-04-09T12:18:00+0530,9059.25,9049.75,9059.25,9049.75,0,0
1632,2020-04-09T12:19:00+0530,9050.400390625,9062.5,9063.099609375,9050.349609375,0,0
1633,2020-04-09T12:20:00+0530,9040.349609375,9048.599609375,9048.599609375,9035.849609375,0,0
1634,2020-04-09T12:21:00+0530,9036.7998046875,9041.650390625,9042.400390625,9033.25,0,0
1635,2020-04-09T12:22:00+0530,9035.25,9036.650390625,9044.7998046875,9035.25,0,0
1636,2020-04-09T12:23:00+0530,9036.25,9031.150390625,9040.4501953125,9029.599609375,0,0
1637,2020-04-09T12:24:00+0530,9029.9501953125,9036.5498046875,9038.5498046875,9029.9501953125,0,0
1638,2020-04-09T12:25:00+0530,9039.650390625,9029.0498046875,9042.900390625,9029.0498046875,0,0
1639,2020-04-09T12:26:00+0530,9037.25,9038.849609375,9043.9501953125,9037.25,0,0
1640,2020-04-09T12:27:00+0530,9037.849609375,9030.5498046875,9037.849609375,9024.5,0,0
1641,2020-04-09T12:28:00+0530,9038.349609375,9036.849609375,9040.5498046875,9035.900390625,0,0
1642,2020-04-09T12:29:00+0530,9044.2998046875,9040.7001953125,9044.75,9032.650390625,0,0
1643,2020-04-09T12:30:00+0530,9053.7998046875,9047.150390625,9054.0,9047.150390625,0,0
1644,2020-04-09T12:31:00+0530,9064.7998046875,9058.4501953125,9069.599609375,9058.4501953125,0,0
1645,2020-04-09T12:32:00+0530,9063.75,9065.599609375,9065.75,9056.5498046875,0,0
1646,2020-04-09T12:33:00+0530,9055.599609375,9063.7001953125,9063.7001953125,9053.849609375,0,0
1647,2020-04-09T12:34:00+0530,9058.9501953125,9056.650390625,9061.5,9055.599609375,0,0
1648,2020-04-09T12:35:00+0530,9056.5,9059.849609375,9060.9501953125,9055.2001953125,0,0
1649,2020-04-09T12:36:00+0530,9050.5,9057.400390625,9057.400390625,9047.9501953125,0,0
1650,2020-04-09T12:37:00+0530,9055.099609375,9052.900390625,9058.150390625,9052.900390625,0,0
1651,2020-04-09T12:38:00+0530,9055.849609375,9055.2998046875,9059.4501953125,9054.75,0,0
1652,2020-04-09T12:39:00+0530,9060.7001953125,9058.0498046875,9060.7001953125,9055.849609375,0,0
1653,2020-04-09T12:40:00+0530,9062.349609375,9065.650390625,9065.650390625,9057.75,0,0
1654,2020-04-09T12:41:00+0530,9065.25,9063.2998046875,9065.25,9059.0,0,0
1655,2020-04-09T12:42:00+0530,9050.0,9063.25,9064.150390625,9049.9501953125,0,0
1656,2020-04-09T12:43:00+0530,9054.650390625,9051.5,9058.7998046875,9051.5,0,0
1657,2020-04-09T12:44:00+0530,9047.7998046875,9054.2001953125,9054.349609375,9045.099609375,0,0
1658,2020-04-09T12:45:00+0530,9062.0498046875,9046.75,9062.0498046875,9046.099609375,0,0
1659,2020-04-09T12:46:00+0530,9060.5498046875,9063.599609375,9063.599609375,9058.0,0,0
1660,2020-04-09T12:47:00+0530,9063.150390625,9056.7001953125,9065.5,9056.7001953125,0,0
1661,2020-04-09T12:48:00+0530,9068.2001953125,9066.2001953125,9072.4501953125,9066.2001953125,0,0
1662,2020-04-09T12:49:00+0530,9063.2001953125,9069.349609375,9069.349609375,9063.2001953125,0,0
1663,2020-04-09T12:50:00+0530,9070.650390625,9064.5498046875,9070.650390625,9064.5498046875,0,0
1664,2020-04-09T12:51:00+0530,9076.349609375,9071.2998046875,9077.099609375,9071.2998046875,0,0
1665,2020-04-09T12:52:00+0530,9081.2998046875,9074.9501953125,9084.75,9074.9501953125,0,0
1666,2020-04-09T12:53:00+0530,9079.9501953125,9082.150390625,9083.849609375,9079.9501953125,0,0
1667,2020-04-09T12:54:00+0530,9071.7998046875,9077.849609375,9079.650390625,9071.599609375,0,0
1668,2020-04-09T12:55:00+0530,9070.7001953125,9073.900390625,9074.650390625,9068.4501953125,0,0
1669,2020-04-09T12:56:00+0530,9063.900390625,9070.75,9072.650390625,9063.900390625,0,0
1670,2020-04-09T12:57:00+0530,9067.849609375,9063.0498046875,9067.849609375,9059.4501953125,0,0
1671,2020-04-09T12:58:00+0530,9069.599609375,9069.7001953125,9072.349609375,9069.599609375,0,0
1672,2020-04-09T12:59:00+0530,9063.349609375,9069.2001953125,9071.099609375,9063.349609375,0,0
1673,2020-04-09T13:00:00+0530,9071.849609375,9062.900390625,9073.150390625,9062.900390625,0,0
1674,2020-04-09T13:01:00+0530,9063.849609375,9067.849609375,9070.849609375,9063.5498046875,0,0
1675,2020-04-09T13:02:00+0530,9067.0498046875,9064.0498046875,9070.4501953125,9064.0498046875,0,0
1676,2020-04-09T13:03:00+0530,9075.0,9069.5498046875,9077.349609375,9069.2001953125,0,0
1677,2020-04-09T13:04:00+0530,9087.5498046875,9075.150390625,9087.5498046875,9075.150390625,0,0
1678,2020-04-09T13:05:00+0530,9094.650390625,9089.75,9097.5,9089.75,0,0
1679,2020-04-09T13:06:00+0530,9100.9501953125,9094.4501953125,9106.4501953125,9094.4501953125,0,0
1680,2020-04-09T13:07:00+0530,9090.099609375,9102.0498046875,9102.0498046875,9090.099609375,0,0
1681,2020-04-09T13:08:00+0530,9096.4501953125,9091.4501953125,9098.75,9091.4501953125,0,0
1682,2020-04-09T13:09:00+0530,9105.099609375,9093.5498046875,9105.099609375,9093.5498046875,0,0
1683,2020-04-09T13:10:00+0530,9096.400390625,9109.099609375,9109.099609375,9096.400390625,0,0
